step,n_found,recall
1075,124,0.9253731343283582
1076,124,0.9253731343283582
1077,124,0.9253731343283582
1078,124,0.9253731343283582
1079,124,0.9253731343283582
1080,124,0.9253731343283582
1081,124,0.9253731343283582
1082,124,0.9253731343283582
1083,124,0.9253731343283582
1084,124,0.9253731343283582
1085,124,0.9253731343283582
1086,124,0.9253731343283582
1087,124,0.9253731343283582
1088,124,0.9253731343283582
1089,124,0.9253731343283582
1090,124,0.9253731343283582
1091,124,0.9253731343283582
1092,124,0.9253731343283582
1093,124,0.9253731343283582
1094,124,0.9253731343283582
1095,124,0.9253731343283582
1096,124,0.9253731343283582
1097,124,0.9253731343283582
1098,124,0.9253731343283582
1099,124,0.9253731343283582
1100,124,0.9253731343283582
1101,124,0.9253731343283582
1102,124,0.9253731343283582
1103,124,0.9253731343283582
1104,124,0.9253731343283582
1105,124,0.9253731343283582
1106,124,0.9253731343283582
1107,124,0.9253731343283582
1108,124,0.9253731343283582
1109,124,0.9253731343283582
1110,124,0.9253731343283582
1111,124,0.9253731343283582
1112,124,0.9253731343283582
1113,124,0.9253731343283582
1114,124,0.9253731343283582
1115,124,0.9253731343283582
1116,124,0.9253731343283582
1117,124,0.9253731343283582
1118,124,0.9253731343283582
1119,124,0.9253731343283582
1120,124,0.9253731343283582
1121,124,0.9253731343283582
1122,124,0.9253731343283582
1123,125,0.9328358208955224
1124,125,0.9328358208955224
1125,125,0.9328358208955224
1126,126,0.9402985074626866
1127,127,0.9477611940298507
1128,128,0.9552238805970149
1129,128,0.9552238805970149
1130,128,0.9552238805970149
1131,128,0.9552238805970149
1132,128,0.9552238805970149
1133,128,0.9552238805970149
1134,128,0.9552238805970149
1135,128,0.9552238805970149
1136,128,0.9552238805970149
1137,128,0.9552238805970149
1138,128,0.9552238805970149
1139,128,0.9552238805970149
1140,128,0.9552238805970149
1141,128,0.9552238805970149
1142,128,0.9552238805970149
1143,128,0.9552238805970149
1144,128,0.9552238805970149
1145,128,0.9552238805970149
1146,128,0.9552238805970149
1147,128,0.9552238805970149
1148,128,0.9552238805970149
1149,128,0.9552238805970149
1150,128,0.9552238805970149
1151,128,0.9552238805970149
1152,128,0.9552238805970149
1153,128,0.9552238805970149
1154,128,0.9552238805970149
1155,128,0.9552238805970149
1156,128,0.9552238805970149
1157,128,0.9552238805970149
1158,128,0.9552238805970149
1159,128,0.9552238805970149
1160,128,0.9552238805970149
1161,128,0.9552238805970149
1162,128,0.9552238805970149
1163,128,0.9552238805970149
1164,128,0.9552238805970149
1165,128,0.9552238805970149
1166,128,0.9552238805970149
1167,128,0.9552238805970149
1168,128,0.9552238805970149
1169,128,0.9552238805970149
1170,128,0.9552238805970149
1171,128,0.9552238805970149
1172,128,0.9552238805970149
1173,128,0.9552238805970149
1174,128,0.9552238805970149
1175,128,0.9552238805970149
1176,128,0.9552238805970149
1177,128,0.9552238805970149
1178,128,0.9552238805970149
1179,128,0.9552238805970149
1180,128,0.9552238805970149
1181,128,0.9552238805970149
1182,128,0.9552238805970149
1183,128,0.9552238805970149
1184,128,0.9552238805970149
1185,128,0.9552238805970149
1186,128,0.9552238805970149
1187,128,0.9552238805970149
1188,128,0.9552238805970149
1189,128,0.9552238805970149
1190,128,0.9552238805970149
1191,128,0.9552238805970149
1192,128,0.9552238805970149
1193,128,0.9552238805970149
1194,128,0.9552238805970149
1195,128,0.9552238805970149
1196,128,0.9552238805970149
1197,128,0.9552238805970149
1198,128,0.9552238805970149
1199,128,0.9552238805970149
1200,128,0.9552238805970149
1201,128,0.9552238805970149
1202,128,0.9552238805970149
1203,128,0.9552238805970149
1204,128,0.9552238805970149
1205,128,0.9552238805970149
1206,128,0.9552238805970149
1207,128,0.9552238805970149
1208,128,0.9552238805970149
1209,128,0.9552238805970149
1210,128,0.9552238805970149
1211,128,0.9552238805970149
1212,128,0.9552238805970149
1213,128,0.9552238805970149
1214,128,0.9552238805970149
1215,128,0.9552238805970149
1216,128,0.9552238805970149
1217,128,0.9552238805970149
1218,128,0.9552238805970149
1219,128,0.9552238805970149
1220,128,0.9552238805970149
1221,128,0.9552238805970149
1222,128,0.9552238805970149
1223,128,0.9552238805970149
1224,128,0.9552238805970149
1225,128,0.9552238805970149
1226,128,0.9552238805970149
1227,128,0.9552238805970149
1228,128,0.9552238805970149
1229,128,0.9552238805970149
1230,128,0.9552238805970149
1231,128,0.9552238805970149
1232,128,0.9552238805970149
1233,128,0.9552238805970149
1234,128,0.9552238805970149
1235,128,0.9552238805970149
1236,128,0.9552238805970149
1237,128,0.9552238805970149
1238,129,0.9626865671641791
1239,129,0.9626865671641791
1240,129,0.9626865671641791
1241,129,0.9626865671641791
1242,129,0.9626865671641791
1243,129,0.9626865671641791
1244,129,0.9626865671641791
1245,129,0.9626865671641791
1246,129,0.9626865671641791
1247,129,0.9626865671641791
1248,129,0.9626865671641791
1249,129,0.9626865671641791
1250,129,0.9626865671641791
1251,129,0.9626865671641791
1252,129,0.9626865671641791
1253,129,0.9626865671641791
1254,129,0.9626865671641791
1255,129,0.9626865671641791
1256,129,0.9626865671641791
1257,129,0.9626865671641791
1258,129,0.9626865671641791
1259,129,0.9626865671641791
1260,129,0.9626865671641791
1261,129,0.9626865671641791
1262,129,0.9626865671641791
1263,129,0.9626865671641791
1264,129,0.9626865671641791
1265,129,0.9626865671641791
1266,129,0.9626865671641791
1267,129,0.9626865671641791
1268,129,0.9626865671641791
1269,129,0.9626865671641791
1270,129,0.9626865671641791
1271,129,0.9626865671641791
1272,129,0.9626865671641791
1273,129,0.9626865671641791
1274,129,0.9626865671641791
1275,129,0.9626865671641791
1276,129,0.9626865671641791
1277,129,0.9626865671641791
1278,129,0.9626865671641791
1279,129,0.9626865671641791
1280,129,0.9626865671641791
1281,129,0.9626865671641791
1282,129,0.9626865671641791
1283,129,0.9626865671641791
1284,129,0.9626865671641791
1285,129,0.9626865671641791
1286,129,0.9626865671641791
1287,129,0.9626865671641791
1288,129,0.9626865671641791
1289,129,0.9626865671641791
1290,129,0.9626865671641791
1291,129,0.9626865671641791
1292,129,0.9626865671641791
1293,129,0.9626865671641791
1294,129,0.9626865671641791
1295,129,0.9626865671641791
1296,129,0.9626865671641791
1297,129,0.9626865671641791
1298,129,0.9626865671641791
1299,129,0.9626865671641791
1300,129,0.9626865671641791
1301,129,0.9626865671641791
1302,129,0.9626865671641791
1303,129,0.9626865671641791
1304,129,0.9626865671641791
1305,129,0.9626865671641791
1306,129,0.9626865671641791
1307,129,0.9626865671641791
1308,129,0.9626865671641791
1309,129,0.9626865671641791
1310,129,0.9626865671641791
1311,129,0.9626865671641791
1312,129,0.9626865671641791
1313,129,0.9626865671641791
1314,129,0.9626865671641791
1315,129,0.9626865671641791
1316,129,0.9626865671641791
1317,129,0.9626865671641791
1318,129,0.9626865671641791
1319,129,0.9626865671641791
1320,129,0.9626865671641791
1321,129,0.9626865671641791
1322,129,0.9626865671641791
1323,129,0.9626865671641791
1324,129,0.9626865671641791
1325,129,0.9626865671641791
1326,129,0.9626865671641791
1327,129,0.9626865671641791
1328,129,0.9626865671641791
1329,129,0.9626865671641791
1330,129,0.9626865671641791
1331,129,0.9626865671641791
1332,129,0.9626865671641791
1333,129,0.9626865671641791
1334,129,0.9626865671641791
1335,129,0.9626865671641791
1336,129,0.9626865671641791
1337,129,0.9626865671641791
1338,129,0.9626865671641791
1339,129,0.9626865671641791
1340,129,0.9626865671641791
1341,129,0.9626865671641791
1342,129,0.9626865671641791
1343,129,0.9626865671641791
1344,129,0.9626865671641791
1345,129,0.9626865671641791
1346,129,0.9626865671641791
1347,129,0.9626865671641791
1348,129,0.9626865671641791
1349,129,0.9626865671641791
1350,129,0.9626865671641791
1351,129,0.9626865671641791
1352,129,0.9626865671641791
1353,129,0.9626865671641791
1354,129,0.9626865671641791
1355,129,0.9626865671641791
1356,129,0.9626865671641791
1357,129,0.9626865671641791
1358,129,0.9626865671641791
1359,129,0.9626865671641791
1360,129,0.9626865671641791
1361,129,0.9626865671641791
1362,129,0.9626865671641791
1363,129,0.9626865671641791
1364,129,0.9626865671641791
1365,129,0.9626865671641791
1366,129,0.9626865671641791
1367,129,0.9626865671641791
1368,129,0.9626865671641791
1369,129,0.9626865671641791
1370,129,0.9626865671641791
1371,129,0.9626865671641791
1372,129,0.9626865671641791
1373,129,0.9626865671641791
1374,129,0.9626865671641791
1375,129,0.9626865671641791
1376,129,0.9626865671641791
1377,129,0.9626865671641791
1378,129,0.9626865671641791
1379,129,0.9626865671641791
1380,129,0.9626865671641791
1381,129,0.9626865671641791
1382,129,0.9626865671641791
1383,129,0.9626865671641791
1384,129,0.9626865671641791
1385,129,0.9626865671641791
1386,129,0.9626865671641791
1387,129,0.9626865671641791
1388,129,0.9626865671641791
1389,129,0.9626865671641791
1390,129,0.9626865671641791
1391,129,0.9626865671641791
1392,129,0.9626865671641791
1393,129,0.9626865671641791
1394,129,0.9626865671641791
1395,129,0.9626865671641791
1396,129,0.9626865671641791
1397,129,0.9626865671641791
1398,129,0.9626865671641791
1399,129,0.9626865671641791
1400,129,0.9626865671641791
1401,129,0.9626865671641791
1402,129,0.9626865671641791
1403,129,0.9626865671641791
1404,129,0.9626865671641791
1405,129,0.9626865671641791
1406,129,0.9626865671641791
1407,129,0.9626865671641791
1408,129,0.9626865671641791
1409,129,0.9626865671641791
1410,129,0.9626865671641791
1411,129,0.9626865671641791
1412,129,0.9626865671641791
1413,129,0.9626865671641791
1414,129,0.9626865671641791
1415,129,0.9626865671641791
1416,129,0.9626865671641791
1417,129,0.9626865671641791
1418,129,0.9626865671641791
1419,129,0.9626865671641791
1420,129,0.9626865671641791
1421,129,0.9626865671641791
1422,129,0.9626865671641791
1423,129,0.9626865671641791
1424,129,0.9626865671641791
1425,129,0.9626865671641791
1426,129,0.9626865671641791
1427,129,0.9626865671641791
1428,129,0.9626865671641791
1429,129,0.9626865671641791
1430,129,0.9626865671641791
1431,129,0.9626865671641791
1432,129,0.9626865671641791
1433,129,0.9626865671641791
1434,129,0.9626865671641791
1435,129,0.9626865671641791
1436,129,0.9626865671641791
1437,129,0.9626865671641791
1438,129,0.9626865671641791
1439,129,0.9626865671641791
1440,129,0.9626865671641791
1441,129,0.9626865671641791
1442,129,0.9626865671641791
1443,129,0.9626865671641791
1444,129,0.9626865671641791
1445,129,0.9626865671641791
1446,129,0.9626865671641791
1447,129,0.9626865671641791
1448,129,0.9626865671641791
1449,129,0.9626865671641791
1450,129,0.9626865671641791
1451,129,0.9626865671641791
1452,129,0.9626865671641791
1453,129,0.9626865671641791
1454,129,0.9626865671641791
1455,129,0.9626865671641791
1456,129,0.9626865671641791
1457,129,0.9626865671641791
1458,129,0.9626865671641791
1459,129,0.9626865671641791
1460,129,0.9626865671641791
1461,129,0.9626865671641791
1462,129,0.9626865671641791
1463,129,0.9626865671641791
1464,129,0.9626865671641791
1465,129,0.9626865671641791
1466,129,0.9626865671641791
1467,129,0.9626865671641791
1468,129,0.9626865671641791
1469,129,0.9626865671641791
1470,129,0.9626865671641791
1471,129,0.9626865671641791
1472,129,0.9626865671641791
1473,129,0.9626865671641791
1474,129,0.9626865671641791
1475,129,0.9626865671641791
1476,129,0.9626865671641791
1477,129,0.9626865671641791
1478,129,0.9626865671641791
1479,129,0.9626865671641791
1480,129,0.9626865671641791
1481,129,0.9626865671641791
1482,129,0.9626865671641791
1483,129,0.9626865671641791
1484,129,0.9626865671641791
1485,129,0.9626865671641791
1486,129,0.9626865671641791
1487,129,0.9626865671641791
1488,129,0.9626865671641791
1489,129,0.9626865671641791
1490,129,0.9626865671641791
1491,129,0.9626865671641791
1492,129,0.9626865671641791
1493,129,0.9626865671641791
1494,129,0.9626865671641791
1495,129,0.9626865671641791
1496,129,0.9626865671641791
1497,129,0.9626865671641791
1498,129,0.9626865671641791
1499,129,0.9626865671641791
1500,129,0.9626865671641791
1501,129,0.9626865671641791
1502,129,0.9626865671641791
1503,129,0.9626865671641791
1504,129,0.9626865671641791
1505,129,0.9626865671641791
1506,129,0.9626865671641791
1507,129,0.9626865671641791
1508,129,0.9626865671641791
1509,129,0.9626865671641791
1510,129,0.9626865671641791
1511,129,0.9626865671641791
1512,129,0.9626865671641791
1513,129,0.9626865671641791
1514,129,0.9626865671641791
1515,129,0.9626865671641791
1516,129,0.9626865671641791
1517,129,0.9626865671641791
1518,129,0.9626865671641791
1519,129,0.9626865671641791
1520,129,0.9626865671641791
1521,129,0.9626865671641791
1522,129,0.9626865671641791
1523,129,0.9626865671641791
1524,129,0.9626865671641791
1525,129,0.9626865671641791
1526,129,0.9626865671641791
1527,129,0.9626865671641791
1528,129,0.9626865671641791
1529,130,0.9701492537313433
1530,130,0.9701492537313433
1531,130,0.9701492537313433
1532,130,0.9701492537313433
1533,130,0.9701492537313433
1534,130,0.9701492537313433
1535,130,0.9701492537313433
1536,130,0.9701492537313433
1537,130,0.9701492537313433
1538,130,0.9701492537313433
1539,130,0.9701492537313433
1540,130,0.9701492537313433
1541,130,0.9701492537313433
1542,130,0.9701492537313433
1543,130,0.9701492537313433
1544,130,0.9701492537313433
1545,130,0.9701492537313433
1546,130,0.9701492537313433
1547,130,0.9701492537313433
1548,130,0.9701492537313433
1549,130,0.9701492537313433
1550,130,0.9701492537313433
1551,130,0.9701492537313433
1552,130,0.9701492537313433
1553,130,0.9701492537313433
1554,130,0.9701492537313433
1555,130,0.9701492537313433
1556,130,0.9701492537313433
1557,130,0.9701492537313433
1558,130,0.9701492537313433
1559,130,0.9701492537313433
1560,130,0.9701492537313433
1561,130,0.9701492537313433
1562,130,0.9701492537313433
1563,130,0.9701492537313433
1564,130,0.9701492537313433
1565,130,0.9701492537313433
1566,130,0.9701492537313433
1567,130,0.9701492537313433
1568,130,0.9701492537313433
1569,130,0.9701492537313433
1570,130,0.9701492537313433
1571,130,0.9701492537313433
1572,130,0.9701492537313433
1573,130,0.9701492537313433
1574,130,0.9701492537313433
1575,130,0.9701492537313433
1576,130,0.9701492537313433
1577,130,0.9701492537313433
1578,130,0.9701492537313433
1579,130,0.9701492537313433
1580,130,0.9701492537313433
1581,130,0.9701492537313433
1582,130,0.9701492537313433
1583,130,0.9701492537313433
1584,130,0.9701492537313433
1585,130,0.9701492537313433
1586,130,0.9701492537313433
1587,130,0.9701492537313433
1588,130,0.9701492537313433
1589,130,0.9701492537313433
1590,130,0.9701492537313433
1591,130,0.9701492537313433
1592,130,0.9701492537313433
1593,130,0.9701492537313433
1594,130,0.9701492537313433
1595,130,0.9701492537313433
1596,130,0.9701492537313433
1597,130,0.9701492537313433
1598,130,0.9701492537313433
1599,130,0.9701492537313433
1600,130,0.9701492537313433
1601,130,0.9701492537313433
1602,130,0.9701492537313433
1603,130,0.9701492537313433
1604,130,0.9701492537313433
1605,130,0.9701492537313433
1606,130,0.9701492537313433
1607,130,0.9701492537313433
1608,130,0.9701492537313433
1609,130,0.9701492537313433
1610,130,0.9701492537313433
1611,130,0.9701492537313433
1612,130,0.9701492537313433
1613,130,0.9701492537313433
1614,130,0.9701492537313433
1615,130,0.9701492537313433
1616,130,0.9701492537313433
1617,130,0.9701492537313433
1618,130,0.9701492537313433
1619,130,0.9701492537313433
1620,130,0.9701492537313433
1621,130,0.9701492537313433
1622,130,0.9701492537313433
1623,130,0.9701492537313433
1624,130,0.9701492537313433
1625,130,0.9701492537313433
1626,130,0.9701492537313433
1627,130,0.9701492537313433
1628,130,0.9701492537313433
1629,130,0.9701492537313433
1630,130,0.9701492537313433
1631,130,0.9701492537313433
1632,130,0.9701492537313433
1633,130,0.9701492537313433
1634,130,0.9701492537313433
1635,130,0.9701492537313433
1636,130,0.9701492537313433
1637,130,0.9701492537313433
1638,130,0.9701492537313433
1639,130,0.9701492537313433
1640,130,0.9701492537313433
1641,130,0.9701492537313433
1642,130,0.9701492537313433
1643,130,0.9701492537313433
1644,130,0.9701492537313433
1645,130,0.9701492537313433
1646,130,0.9701492537313433
1647,130,0.9701492537313433
1648,130,0.9701492537313433
1649,130,0.9701492537313433
1650,130,0.9701492537313433
1651,130,0.9701492537313433
1652,130,0.9701492537313433
1653,130,0.9701492537313433
1654,130,0.9701492537313433
1655,130,0.9701492537313433
1656,130,0.9701492537313433
1657,130,0.9701492537313433
1658,130,0.9701492537313433
1659,130,0.9701492537313433
1660,130,0.9701492537313433
1661,130,0.9701492537313433
1662,130,0.9701492537313433
1663,130,0.9701492537313433
1664,130,0.9701492537313433
1665,130,0.9701492537313433
1666,130,0.9701492537313433
1667,130,0.9701492537313433
1668,130,0.9701492537313433
1669,130,0.9701492537313433
1670,130,0.9701492537313433
1671,130,0.9701492537313433
1672,130,0.9701492537313433
1673,130,0.9701492537313433
1674,130,0.9701492537313433
1675,130,0.9701492537313433
1676,130,0.9701492537313433
1677,130,0.9701492537313433
1678,130,0.9701492537313433
1679,130,0.9701492537313433
1680,130,0.9701492537313433
1681,130,0.9701492537313433
1682,130,0.9701492537313433
1683,130,0.9701492537313433
1684,130,0.9701492537313433
1685,130,0.9701492537313433
1686,130,0.9701492537313433
1687,130,0.9701492537313433
1688,130,0.9701492537313433
1689,130,0.9701492537313433
1690,130,0.9701492537313433
1691,130,0.9701492537313433
1692,130,0.9701492537313433
1693,130,0.9701492537313433
1694,130,0.9701492537313433
1695,130,0.9701492537313433
1696,130,0.9701492537313433
1697,130,0.9701492537313433
1698,130,0.9701492537313433
1699,130,0.9701492537313433
1700,130,0.9701492537313433
1701,130,0.9701492537313433
1702,130,0.9701492537313433
1703,130,0.9701492537313433
1704,130,0.9701492537313433
1705,130,0.9701492537313433
1706,130,0.9701492537313433
1707,130,0.9701492537313433
1708,130,0.9701492537313433
1709,130,0.9701492537313433
1710,130,0.9701492537313433
1711,130,0.9701492537313433
1712,130,0.9701492537313433
1713,130,0.9701492537313433
1714,130,0.9701492537313433
1715,130,0.9701492537313433
1716,130,0.9701492537313433
1717,130,0.9701492537313433
1718,130,0.9701492537313433
1719,130,0.9701492537313433
1720,130,0.9701492537313433
1721,130,0.9701492537313433
1722,130,0.9701492537313433
1723,130,0.9701492537313433
1724,130,0.9701492537313433
1725,130,0.9701492537313433
1726,130,0.9701492537313433
1727,130,0.9701492537313433
1728,130,0.9701492537313433
1729,130,0.9701492537313433
1730,130,0.9701492537313433
1731,130,0.9701492537313433
1732,130,0.9701492537313433
1733,130,0.9701492537313433
1734,130,0.9701492537313433
1735,130,0.9701492537313433
1736,130,0.9701492537313433
1737,130,0.9701492537313433
1738,130,0.9701492537313433
1739,130,0.9701492537313433
1740,130,0.9701492537313433
1741,130,0.9701492537313433
1742,130,0.9701492537313433
1743,130,0.9701492537313433
1744,130,0.9701492537313433
1745,130,0.9701492537313433
1746,130,0.9701492537313433
1747,130,0.9701492537313433
1748,130,0.9701492537313433
1749,130,0.9701492537313433
1750,130,0.9701492537313433
1751,130,0.9701492537313433
1752,130,0.9701492537313433
1753,130,0.9701492537313433
1754,130,0.9701492537313433
1755,130,0.9701492537313433
1756,130,0.9701492537313433
1757,130,0.9701492537313433
1758,130,0.9701492537313433
1759,130,0.9701492537313433
1760,130,0.9701492537313433
1761,130,0.9701492537313433
1762,130,0.9701492537313433
1763,130,0.9701492537313433
1764,130,0.9701492537313433
1765,130,0.9701492537313433
1766,130,0.9701492537313433
1767,130,0.9701492537313433
1768,130,0.9701492537313433
1769,130,0.9701492537313433
1770,130,0.9701492537313433
1771,130,0.9701492537313433
1772,130,0.9701492537313433
1773,130,0.9701492537313433
1774,130,0.9701492537313433
1775,130,0.9701492537313433
1776,130,0.9701492537313433
1777,130,0.9701492537313433
1778,130,0.9701492537313433
1779,130,0.9701492537313433
1780,130,0.9701492537313433
1781,130,0.9701492537313433
1782,130,0.9701492537313433
1783,130,0.9701492537313433
1784,130,0.9701492537313433
1785,130,0.9701492537313433
1786,130,0.9701492537313433
1787,130,0.9701492537313433
1788,130,0.9701492537313433
1789,130,0.9701492537313433
1790,130,0.9701492537313433
1791,130,0.9701492537313433
1792,130,0.9701492537313433
1793,130,0.9701492537313433
1794,130,0.9701492537313433
1795,130,0.9701492537313433
1796,130,0.9701492537313433
1797,130,0.9701492537313433
1798,130,0.9701492537313433
1799,130,0.9701492537313433
1800,130,0.9701492537313433
1801,130,0.9701492537313433
1802,130,0.9701492537313433
1803,130,0.9701492537313433
1804,130,0.9701492537313433
1805,130,0.9701492537313433
1806,130,0.9701492537313433
1807,130,0.9701492537313433
1808,130,0.9701492537313433
1809,130,0.9701492537313433
1810,130,0.9701492537313433
1811,130,0.9701492537313433
1812,130,0.9701492537313433
1813,130,0.9701492537313433
1814,130,0.9701492537313433
1815,130,0.9701492537313433
1816,130,0.9701492537313433
1817,130,0.9701492537313433
1818,130,0.9701492537313433
1819,130,0.9701492537313433
1820,130,0.9701492537313433
1821,130,0.9701492537313433
1822,130,0.9701492537313433
1823,130,0.9701492537313433
1824,130,0.9701492537313433
1825,130,0.9701492537313433
1826,130,0.9701492537313433
1827,130,0.9701492537313433
1828,130,0.9701492537313433
1829,130,0.9701492537313433
1830,130,0.9701492537313433
1831,130,0.9701492537313433
1832,130,0.9701492537313433
1833,130,0.9701492537313433
1834,130,0.9701492537313433
1835,130,0.9701492537313433
1836,130,0.9701492537313433
1837,130,0.9701492537313433
1838,130,0.9701492537313433
1839,130,0.9701492537313433
1840,130,0.9701492537313433
1841,130,0.9701492537313433
1842,130,0.9701492537313433
1843,130,0.9701492537313433
1844,130,0.9701492537313433
1845,130,0.9701492537313433
1846,130,0.9701492537313433
1847,130,0.9701492537313433
1848,130,0.9701492537313433
1849,130,0.9701492537313433
1850,130,0.9701492537313433
1851,130,0.9701492537313433
1852,130,0.9701492537313433
1853,130,0.9701492537313433
1854,130,0.9701492537313433
1855,130,0.9701492537313433
1856,130,0.9701492537313433
1857,130,0.9701492537313433
1858,130,0.9701492537313433
1859,130,0.9701492537313433
1860,130,0.9701492537313433
1861,130,0.9701492537313433
1862,130,0.9701492537313433
1863,130,0.9701492537313433
1864,130,0.9701492537313433
1865,130,0.9701492537313433
1866,130,0.9701492537313433
1867,130,0.9701492537313433
1868,130,0.9701492537313433
1869,130,0.9701492537313433
1870,130,0.9701492537313433
1871,130,0.9701492537313433
1872,130,0.9701492537313433
1873,130,0.9701492537313433
1874,130,0.9701492537313433
1875,130,0.9701492537313433
1876,130,0.9701492537313433
1877,130,0.9701492537313433
1878,130,0.9701492537313433
1879,130,0.9701492537313433
1880,130,0.9701492537313433
1881,130,0.9701492537313433
1882,130,0.9701492537313433
1883,130,0.9701492537313433
1884,130,0.9701492537313433
1885,130,0.9701492537313433
1886,130,0.9701492537313433
1887,130,0.9701492537313433
1888,130,0.9701492537313433
1889,130,0.9701492537313433
1890,130,0.9701492537313433
1891,130,0.9701492537313433
1892,130,0.9701492537313433
1893,130,0.9701492537313433
1894,130,0.9701492537313433
1895,130,0.9701492537313433
1896,130,0.9701492537313433
1897,130,0.9701492537313433
1898,130,0.9701492537313433
1899,130,0.9701492537313433
1900,130,0.9701492537313433
1901,130,0.9701492537313433
1902,130,0.9701492537313433
1903,130,0.9701492537313433
1904,130,0.9701492537313433
1905,130,0.9701492537313433
1906,130,0.9701492537313433
1907,130,0.9701492537313433
1908,130,0.9701492537313433
1909,130,0.9701492537313433
1910,130,0.9701492537313433
1911,130,0.9701492537313433
1912,130,0.9701492537313433
1913,130,0.9701492537313433
1914,130,0.9701492537313433
1915,130,0.9701492537313433
1916,130,0.9701492537313433
1917,130,0.9701492537313433
1918,130,0.9701492537313433
1919,130,0.9701492537313433
1920,130,0.9701492537313433
1921,130,0.9701492537313433
1922,130,0.9701492537313433
1923,130,0.9701492537313433
1924,130,0.9701492537313433
1925,130,0.9701492537313433
1926,130,0.9701492537313433
1927,130,0.9701492537313433
1928,130,0.9701492537313433
1929,130,0.9701492537313433
1930,130,0.9701492537313433
1931,130,0.9701492537313433
1932,130,0.9701492537313433
1933,130,0.9701492537313433
1934,130,0.9701492537313433
1935,130,0.9701492537313433
1936,130,0.9701492537313433
1937,130,0.9701492537313433
1938,130,0.9701492537313433
1939,130,0.9701492537313433
1940,130,0.9701492537313433
1941,130,0.9701492537313433
1942,130,0.9701492537313433
1943,130,0.9701492537313433
1944,130,0.9701492537313433
1945,130,0.9701492537313433
1946,130,0.9701492537313433
1947,130,0.9701492537313433
1948,130,0.9701492537313433
1949,130,0.9701492537313433
1950,130,0.9701492537313433
1951,130,0.9701492537313433
1952,130,0.9701492537313433
1953,130,0.9701492537313433
1954,130,0.9701492537313433
1955,130,0.9701492537313433
1956,130,0.9701492537313433
1957,130,0.9701492537313433
1958,130,0.9701492537313433
1959,130,0.9701492537313433
1960,130,0.9701492537313433
1961,130,0.9701492537313433
1962,130,0.9701492537313433
1963,130,0.9701492537313433
1964,130,0.9701492537313433
1965,130,0.9701492537313433
1966,130,0.9701492537313433
1967,130,0.9701492537313433
1968,130,0.9701492537313433
1969,130,0.9701492537313433
1970,130,0.9701492537313433
1971,130,0.9701492537313433
1972,130,0.9701492537313433
1973,130,0.9701492537313433
1974,130,0.9701492537313433
1975,130,0.9701492537313433
1976,130,0.9701492537313433
1977,130,0.9701492537313433
1978,130,0.9701492537313433
1979,130,0.9701492537313433
1980,130,0.9701492537313433
1981,130,0.9701492537313433
1982,130,0.9701492537313433
1983,130,0.9701492537313433
1984,130,0.9701492537313433
1985,130,0.9701492537313433
1986,130,0.9701492537313433
1987,130,0.9701492537313433
1988,130,0.9701492537313433
1989,130,0.9701492537313433
1990,130,0.9701492537313433
1991,130,0.9701492537313433
1992,130,0.9701492537313433
1993,130,0.9701492537313433
1994,130,0.9701492537313433
1995,130,0.9701492537313433
1996,130,0.9701492537313433
1997,130,0.9701492537313433
1998,130,0.9701492537313433
1999,130,0.9701492537313433
2000,130,0.9701492537313433
2001,130,0.9701492537313433
2002,130,0.9701492537313433
2003,130,0.9701492537313433
2004,130,0.9701492537313433
2005,130,0.9701492537313433
2006,130,0.9701492537313433
2007,130,0.9701492537313433
2008,130,0.9701492537313433
2009,130,0.9701492537313433
2010,130,0.9701492537313433
2011,130,0.9701492537313433
2012,130,0.9701492537313433
2013,130,0.9701492537313433
2014,130,0.9701492537313433
2015,130,0.9701492537313433
2016,130,0.9701492537313433
2017,130,0.9701492537313433
2018,130,0.9701492537313433
2019,130,0.9701492537313433
2020,130,0.9701492537313433
2021,130,0.9701492537313433
2022,130,0.9701492537313433
2023,130,0.9701492537313433
2024,130,0.9701492537313433
2025,130,0.9701492537313433
2026,130,0.9701492537313433
2027,130,0.9701492537313433
2028,130,0.9701492537313433
2029,130,0.9701492537313433
2030,130,0.9701492537313433
2031,130,0.9701492537313433
2032,130,0.9701492537313433
2033,130,0.9701492537313433
2034,130,0.9701492537313433
2035,130,0.9701492537313433
2036,130,0.9701492537313433
2037,130,0.9701492537313433
2038,131,0.9776119402985075
2039,131,0.9776119402985075
2040,131,0.9776119402985075
2041,131,0.9776119402985075
2042,131,0.9776119402985075
2043,131,0.9776119402985075
2044,131,0.9776119402985075
2045,131,0.9776119402985075
2046,131,0.9776119402985075
2047,131,0.9776119402985075
2048,131,0.9776119402985075
2049,131,0.9776119402985075
2050,131,0.9776119402985075
2051,131,0.9776119402985075
2052,131,0.9776119402985075
2053,131,0.9776119402985075
2054,131,0.9776119402985075
2055,131,0.9776119402985075
2056,131,0.9776119402985075
2057,131,0.9776119402985075
2058,131,0.9776119402985075
2059,131,0.9776119402985075
2060,131,0.9776119402985075
2061,131,0.9776119402985075
2062,131,0.9776119402985075
2063,131,0.9776119402985075
2064,131,0.9776119402985075
2065,131,0.9776119402985075
2066,131,0.9776119402985075
2067,131,0.9776119402985075
2068,131,0.9776119402985075
2069,131,0.9776119402985075
2070,131,0.9776119402985075
2071,131,0.9776119402985075
2072,131,0.9776119402985075
2073,131,0.9776119402985075
